method,e2e_m,e2e_m,e2e_m,e2e_socp,e2e_socp,e2e_socp,linreg,linreg,linreg,nominal,nominal,nominal
k,10,15,20,10,15,20,10,15,20,10,15,20
2017-09-25,1.2075025774192178,1.2158749310539163,1.2231348460476206,1.1032898013050725,1.1188478923451104,1.1244732013173604,1.2292026957894502,1.2374794345820903,1.2376796440418987,1.2564753790661134,1.254653432328546,1.2585608944507602
2017-09-26,1.2075255775848721,1.2160616247985332,1.2228066771010322,1.1014903146790533,1.1168838590074117,1.1217931200460922,1.22679620947513,1.2365644437964916,1.2371062109363569,1.2569369240914015,1.256080405936246,1.2600654689831898
2017-09-27,1.2247481342501063,1.2335251621084051,1.2412061625970683,1.1200196352773404,1.1358706716977638,1.1418701801186542,1.220405742209502,1.2296412981590952,1.2302020788560157,1.2534593702898373,1.2533297438325526,1.2573107105391206
2017-09-28,1.2292556858188755,1.2379151150133754,1.2459732052521981,1.125492390073675,1.1415297292976598,1.1481115864414333,1.2225376078766745,1.231951824992451,1.2333002249211946,1.2548054568782991,1.2545651733570629,1.2585475876178331
2017-09-29,1.2423579783413448,1.250820886795843,1.2592969227501978,1.1387806909029439,1.1551160066642792,1.1623278038059108,1.2287245126923976,1.2366656722484888,1.2379627035869853,1.261060809752034,1.2598688480959233,1.2638779886230433
2017-10-02,1.2424404671691613,1.2508060939497145,1.2595182791370025,1.137719655192294,1.1540397508559352,1.1612448285524917,1.2277542977634957,1.2369815988742427,1.2379815881397191,1.2580310914465211,1.257983408707216,1.2623163249616365
2017-10-03,1.2439440443453829,1.2522094766264618,1.2611978574459926,1.137816112984171,1.1541375922930572,1.1613432808482569,1.2239298349810372,1.2330239702029666,1.2336104788204447,1.255647009484617,1.2558052397366803,1.2603888743623464
2017-10-04,1.2489451827348634,1.2573484662894578,1.266121020061587,1.143603580496807,1.1600080785203872,1.167250418594179,1.2283480869373742,1.23841163884856,1.2390780177003362,1.2568399432376312,1.256720396253274,1.2612463201967727
2017-10-05,1.258151990738555,1.2666887102976998,1.2753537802015162,1.152863528517024,1.169400856484115,1.176701838987654,1.23318040553689,1.2426377164808495,1.242769208625333,1.2615863370053197,1.2614459901259993,1.266156388036841
2017-10-06,1.2645061184778323,1.2730580277651773,1.2818340965657293,1.1583616226540279,1.1749778184000785,1.18231361984628,1.230457627122374,1.24020074701024,1.240241546414167,1.256959053956118,1.2577973604014892,1.2626443441392894
2017-10-09,1.2534164757012056,1.26154709575931,1.2710800468942176,1.1441823272480707,1.1605951271431203,1.1678411323687714,1.225409881588742,1.2359976307176208,1.2357761460983478,1.2497208064535577,1.2512330404151695,1.256161466726649
2017-10-10,1.247310348968117,1.2552162162463292,1.2651487153855248,1.1364657038978896,1.152767812173347,1.159964948707542,1.2346948112948992,1.2455380148996844,1.2452144635215312,1.2568055619343266,1.2584542630134272,1.2634683096847295
2017-10-11,1.2337435438717363,1.2411555644819208,1.251962707060947,1.1193926747356147,1.135449877802724,1.1425388923570725,1.2401236494827808,1.2516589886137872,1.2514420724098556,1.261624513750269,1.2631540906933583,1.268248739086946
2017-10-12,1.244941335966925,1.2524513898180278,1.2632824750642853,1.129906574050236,1.1461145944490398,1.1532701925954973,1.2406498995020778,1.2528544673592332,1.2530734678359479,1.2595776113766464,1.261220113985261,1.2662570541890492
2017-10-13,1.2554154614139494,1.2634030226626183,1.2733265487975716,1.144182327248071,1.1605951271431203,1.1678411323687716,1.2377391154288369,1.251620151682189,1.251620677646315,1.2592122406344948,1.2594144371772902,1.2646398684509395
2017-10-16,1.2457495337864053,1.253486367903371,1.2637893944393195,1.1331861389740632,1.1494412033111934,1.1566175706515198,1.2416320641850138,1.254927389746312,1.254902522843476,1.2641693202123556,1.264973507579202,1.2700455690410504
2017-10-17,1.2329402321460021,1.2403533249712337,1.251138856964838,1.118717470192474,1.1347649877428687,1.141849726286715,1.2426132420748246,1.2582478582148071,1.2580169985814613,1.2636723798100749,1.2645354238959179,1.270328665867351
2017-10-18,1.207510158233033,1.2144117572741053,1.2258392133167546,1.0915163728830863,1.1071737024744182,1.1140861788808818,1.2408366086454172,1.2551285959026817,1.2552604551723665,1.2621823140446142,1.2624382394695157,1.268331473122805
2017-10-19,1.2079059516222619,1.2147029221148518,1.2263918874677455,1.0906482527561911,1.1062931295403187,1.1132001082189935,1.248982471575045,1.2634644097738943,1.2636330659278874,1.2704189739893124,1.2701106382912575,1.2760859217419669
2017-10-20,1.21521958168034,1.2219443693860503,1.2339774517133613,1.0959534313094406,1.1116744085820378,1.1186149844860886,1.252089380837797,1.2668869922787045,1.2671598183735113,1.2734828355909737,1.2737495389820455,1.2800318050437194
2017-10-23,1.2161936934427504,1.222880821628692,1.2350273898219817,1.0963392624769495,1.1120657743305264,1.1190087936691502,1.2506264768847164,1.2667382450478692,1.266333135998865,1.2659633623124835,1.2671752031136985,1.273684024197378
2017-10-24,1.207280125829067,1.2143929809830865,1.2253053646308578,1.0937349020962635,1.1094240555282282,1.1163505816834856,1.2493395683500723,1.2646383851179386,1.2646555639396728,1.263333548137436,1.2666159346523356,1.2730768711161637
2017-10-25,1.2161877002127541,1.2236328569083006,1.2339511399232936,1.105020463745903,1.1208715036715216,1.1278695002880335,1.2432088053795416,1.259716450848911,1.2598714858599778,1.255095383342117,1.25869248870062,1.26530430192826
2017-10-26,1.2224104210460565,1.2304661078098087,1.2394575551173963,1.1172706033143152,1.1332973661860366,1.140372941850235,1.2418022878827275,1.2592656485226372,1.259343737828341,1.253194376110604,1.2576893343249833,1.2642379213969714
2017-10-27,1.231092157820922,1.2394026654364683,1.2479820262887178,1.1274951292533049,1.143668558520986,1.150808885201364,1.2431042159886538,1.2587339918377745,1.2594803090467077,1.2538916707910677,1.2597485791682494,1.2664507415868698
2017-10-30,1.2372526695595303,1.2456920744430695,1.2541041241481747,1.1341507168928358,1.1504196176824153,1.1576020936091742,1.238942150319163,1.253230425576733,1.253337937122005,1.2468611599824673,1.2546241557861637,1.2608332352369767
2017-10-31,1.2531163469903985,1.2620894197659822,1.2695849224088123,1.1536351908520424,1.1701835879810925,1.1774894573537782,1.2434114230138704,1.2565895923567065,1.2565644074144837,1.2465070280858492,1.2554431187273936,1.261572267921967
2017-11-01,1.2104130692284059,1.2182084350167517,1.2275468980689397,1.1041523436190077,1.119990930737422,1.1269834296261456,1.2399648838894906,1.2550459180217235,1.254888149924838,1.2422649093904226,1.2512135094432326,1.2575490626508228
2017-11-02,1.1998960091703403,1.2069686031061644,1.2178039353053467,1.0869828566648554,1.102575154929677,1.1094589209799106,1.246084263003567,1.262136489019383,1.2613456272831054,1.2489223284511892,1.2583892024727683,1.2652339178196084
2017-11-03,1.2032784700031045,1.2105324416113599,1.221009107596067,1.0919022040505957,1.1075650682229075,1.1144799880639442,1.247145246190956,1.2618842239364083,1.2606978525607955,1.248319657991196,1.2600943619353677,1.266870654533898
2017-11-06,1.1973268477629058,1.2043940087056142,1.2151826619560993,1.0847643274516783,1.1003248018758671,1.107194518177307,1.2397137369765934,1.2547603607979831,1.2529423885382849,1.2390157035572145,1.2518993424776055,1.258850860618862
2017-11-07,1.194009111848852,1.2006803615730504,1.2123463863704347,1.0774335352690065,1.0928888526545826,1.0997121436991393,1.2460666225007424,1.26283903256595,1.2610409691865438,1.241693494978047,1.2551611918750143,1.2620675208018655
2017-11-08,1.2161826210365752,1.223294221463025,1.2344136195562134,1.1010656942789354,1.116860004749513,1.123832956161654,1.2490849489422227,1.2660881911540216,1.2641404902191649,1.244557708949738,1.2571498462448392,1.2643535178086576
2017-11-09,1.193620654589843,1.2004807699818936,1.2116821352677556,1.0792662333146743,1.0947478399599035,1.101582737318681,1.2525763303687327,1.2690231104181067,1.2667118405588238,1.2473984519683947,1.2602642493812057,1.2674539216873753
2017-11-10,1.2007376353654569,1.20780081465123,1.2186779415540017,1.0875616034161188,1.1031622035524098,1.1100496347545026,1.2471893372930343,1.2658345143853784,1.264250640582821,1.2477225236871419,1.2593522984316543,1.2666463742776177
2017-11-13,1.1962938499509113,1.2030599549006342,1.2145500235101485,1.0804237268172017,1.0959219372053697,1.1027641648678657,1.255361981090618,1.2720212065650465,1.2711057709358362,1.2580654249389587,1.2685812556052114,1.2757145272239279
2017-11-14,1.1991273411899581,1.2059050089606513,1.217433055944725,1.0829316294060103,1.098465814570546,1.105323924557765,1.266587674744397,1.2819349778177827,1.2807547543287563,1.2639907145245146,1.2753378115279428,1.2823416527520648
2017-11-15,1.1898948270847924,1.196682946016282,1.2079711792515695,1.0753114638477066,1.090736341037895,1.0975461931923012,1.262180920449591,1.276973322312553,1.2752305244986137,1.2599213165011898,1.2711571000295696,1.2781710781086018
2017-11-16,1.192671277232295,1.1993573546949918,1.2109561965511735,1.0764689573502337,1.0919104382833609,1.0987276207414856,1.2698000468411683,1.2846004060472638,1.2832069800810015,1.271724649702899,1.2819815637303127,1.2886433183522448
2017-11-17,1.167262102999106,1.1734667977844107,1.185635999090954,1.0496536912083552,1.064710518763399,1.0713578825187138,1.2623590562663656,1.280183271111,1.278635458663684,1.2689628642540602,1.2787705742237379,1.2855407242725687
2017-11-20,1.1619015613641148,1.1675028713199431,1.18100328891543,1.0382716717668385,1.0531652291829836,1.0597405116184007,1.2619139864923306,1.2790777775677498,1.2776674348795332,1.2699966267723757,1.2792941493696275,1.2860039561776302
2017-11-21,1.1644515677792102,1.169923864936723,1.1837950919853502,1.0389468763099794,1.0538501192428387,1.0604296776887583,1.266747951601477,1.2797349345087743,1.2786159820917489,1.2754419357379552,1.284964529702352,1.2915040380402305
2017-11-22,1.1594455799014098,1.1649565316745132,1.178617968162722,1.0351850224267662,1.0500343031950743,1.056590038153909,1.268260006822928,1.2812048369273366,1.2798203307250202,1.2787472131801654,1.2874848358804345,1.293815934909966
2017-11-24,1.165398150283329,1.170996112137401,1.1845859017921907,1.0411654055231563,1.0561004722966485,1.0626940804913616,1.2685238692506904,1.2811362422518804,1.2795745251945436,1.2778504290703616,1.2869947183427672,1.2933567523715934
2017-11-27,1.1582880045747939,1.1636040174181272,1.1777092072287625,1.0320019152948166,1.0468055357700428,1.0533411123936518,1.2701808705680753,1.283388703815279,1.2821162364774839,1.280602082366021,1.2888021016704512,1.2955498911219832
2017-11-28,1.1808491740893832,1.186606298381175,1.2001709194965573,1.0559234476803774,1.0710702121763398,1.0777572817434626,1.2811782116445014,1.2934450005723452,1.2918743130484434,1.2950923282775144,1.3037399337443225,1.3106605405895497
2017-11-29,1.1493443097884275,1.1540479107018569,1.169423313029665,1.0175332465132276,1.0321293202017183,1.038573268028847,1.2914813101140046,1.30385136085952,1.3024465313020532,1.311985098780837,1.3193550775045169,1.325902390669945
2017-11-30,1.1569174856959068,1.1617934693171619,1.1769284506973994,1.0258286166146722,1.0405436837942246,1.0470401654646686,1.2942160460551693,1.3080924466344157,1.3071793283076059,1.3173001745033024,1.3245834651954775,1.3315500763585582
2017-12-01,1.1494756155912638,1.1546233891732014,1.1689284332387304,1.0226455094827227,1.0373149163691933,1.0437912397044118,1.2917825095045414,1.3066252748113463,1.3054302984903323,1.3137934579380317,1.3210461815658732,1.3281274011398656
2017-12-04,1.1047884104844932,1.1088242213076274,1.1247758056492985,0.9725839154984242,0.9865352105027897,0.9926944982021868,1.299568960818999,1.3134201645470236,1.312277098160148,1.326053203199887,1.3340425111725973,1.3408032814235884
2017-12-05,1.1248638235965198,1.1295915877358966,1.1443369514377348,0.9971806524271258,1.011484776968942,1.0177998336223553,1.29327230593657,1.3072513302334718,1.3053003049790566,1.3159561650201166,1.3256166313634914,1.3321772967828087
2017-12-06,1.1247413747579782,1.1293069967660618,1.1444413384968533,0.9952514965895808,1.0095279482264987,1.015830787707048,1.295736075158573,1.3104969094347718,1.3080821394775375,1.3150783480301642,1.324875618552639,1.331647198997806
2017-12-07,1.1367488281401867,1.141439083586888,1.1565515608892134,1.006729973822975,1.0211710792440363,1.0275466109031266,1.2949976453539211,1.3085827335785907,1.3064614608876548,1.3152608373361168,1.3243705884855284,1.330952324289288
2017-12-08,1.1454717660028948,1.150282957444073,1.165306104657666,1.0154111750919284,1.029976808585031,1.0364073175220094,1.3003354839866865,1.313385132702223,1.3109397237090927,1.320548659613313,1.3298159902710391,1.336685185388637
2017-12-11,1.167858341638723,1.173271078184922,1.1873613779240786,1.0409724899394026,1.0559047894224047,1.0624971758998316,1.3042869453048187,1.3170795340144101,1.3142525595463739,1.323714368005606,1.3324697315559069,1.3395700960184471
2017-12-12,1.1654593689730375,1.1708283421873693,1.1849685384350972,1.0384645873505938,1.0533609120572285,1.059937416209932,1.303679173263676,1.3187786082276127,1.3155981693778986,1.3275012318092965,1.3355815507715243,1.3426891759985362
2017-12-13,1.1494908087475408,1.1542365776456869,1.169510524413207,1.0180155354726146,1.0326185273873296,1.0390655295076745,1.3055805255165445,1.320898987783311,1.317970118730557,1.3344474985573271,1.3410605040815569,1.3482888179981642
2017-12-14,1.1561845174998668,1.1611854123171905,1.1759985001636246,1.0265038211578135,1.04122857385408,1.0477293315350267,1.3032038016380818,1.3173378089045096,1.3141390470476026,1.3318482478171212,1.3385149122881002,1.3455815672371676
2017-12-15,1.184953843600843,1.1902604215177095,1.2050041861933083,1.0540907496347103,1.0692112248710193,1.0758866881239215,1.3124202610780606,1.3267286146185646,1.3234855247862058,1.3420837883487367,1.3489473862246377,1.355837595558366
2017-12-18,1.1687683631837482,1.1736206211674192,1.189085374717719,1.0353779380105217,1.0502299860693192,1.0567869427454404,1.304386326422499,1.319476996198142,1.3162441602464794,1.3354623836247304,1.3434414486568118,1.3505833952587862
2017-12-19,1.1635747253034816,1.1685228005597057,1.1836351591017793,1.0320983730866948,1.0469033772071654,1.053439564689418,1.2927574155205241,1.3083676886165783,1.3054795288543546,1.332393968728043,1.3386707033610796,1.3456857169380576
2017-12-20,1.173761907526278,1.1791925393130158,1.1933758405317076,1.0460847529088977,1.0610903855898794,1.067715147575396,1.2907624099457458,1.3050185590746144,1.3020888588477937,1.334483517239578,1.3398427161053306,1.3467581614419941
2017-12-21,1.169321139184025,1.1746718362779593,1.188944908169781,1.0414547788987891,1.0563939966080156,1.0629894373786586,1.2899902316572776,1.3041916425853373,1.3013024040595798,1.333540825606472,1.3407373448644513,1.3475789881944116
2017-12-22,1.1538451783922588,1.158680819365168,1.173837959849139,1.0226455094827231,1.0373149163691933,1.0437912397044122,1.2864209342189266,1.3014650985698806,1.298662656648193,1.3301611320407765,1.3388232173966874,1.34564448524868
2017-12-26,1.146237616602925,1.150817840293572,1.1664152411513158,1.013385561462506,1.0279221384054655,1.0343398193109372,1.2828483396096733,1.2987071178536238,1.2958044505973405,1.329882728924778,1.3375347789238154,1.3445304063566683
2017-12-27,1.1484400556709375,1.1530017229213136,1.168695222745483,1.0150253439244195,1.0295854428365423,1.0360135083389483,1.2834288982991404,1.3003165076164256,1.297446851292394,1.3282092899305016,1.3365107306057686,1.3434165478724465
2017-12-28,1.1513381037277302,1.1557519551884012,1.1718702050489556,1.0157970062594375,1.0303681743335196,1.0368011267050712,1.2879224435659775,1.304254469675576,1.301320349697191,1.3333625035835959,1.3411355419177304,1.347886357609919
2017-12-29,1.1483672145961137,1.152788374908677,1.168819824686295,1.013385561462506,1.0279221384054655,1.034339819310937,1.2842190166778367,1.3005656517085618,1.2976996250037391,1.3291381463060126,1.337042100622238,1.343675052200975
2018-01-02,1.1730687892238763,1.1755495648153473,1.1920691479635392,1.03734011927807,1.0483897010258552,1.0552001595148468,1.2777404703679904,1.2947697098282263,1.2919809925889785,1.3270983895033348,1.3372149726516773,1.3438906205707648
2018-01-03,1.1789889582040687,1.1817183025300746,1.1983046698687763,1.0423242683265692,1.0541607144078864,1.0606865618623533,1.2754696622987207,1.2932684497106937,1.2906061420510404,1.3265372753247333,1.3376389131073443,1.3445767990799684
2018-01-04,1.1709957231556782,1.17540932644479,1.1917635729637064,1.0334475283394537,1.0486863144381002,1.054657335542119,1.2734043939440252,1.2896916780365602,1.286944614304842,1.3298482836935928,1.339215709999354,1.3454610753416378
2018-01-05,1.2089195051716581,1.2118253605233489,1.2288254490174513,1.0686657766935668,1.0808155896353018,1.0876873692446316,1.2760055618410446,1.2929038774351476,1.2899751941004498,1.3351984960914205,1.3446284369440085,1.3507532882678719
2018-01-08,1.2119198485819174,1.2143154718989089,1.2313941211193802,1.0718679711727548,1.083624643907203,1.090033742540323,1.279496930690219,1.2978075286016104,1.2952367051847686,1.335360765109899,1.3465804054419814,1.352834006964805
2018-01-09,1.2088852972764923,1.2119815129637646,1.2289677581811487,1.0684324298695833,1.0817153625304996,1.0877865945247984,1.2725706293711354,1.2907010338736815,1.2882255958531819,1.3325253306901703,1.3438706094875636,1.3501463084781926
2018-01-10,1.2101386317651848,1.2132816240435027,1.2302824174078004,1.0694938608777975,1.0828789854062855,1.0889441053166287,1.2602003393223054,1.277781072256312,1.2751543531683316,1.3227220397918888,1.334034908355608,1.34019537672802
2018-01-11,1.2086646330230417,1.2119104212692067,1.228883011146231,1.0680779015475403,1.0824286600720623,1.087690481016599,1.2519134939137129,1.2711365261925014,1.2690206942227125,1.320105908022447,1.3342834239666286,1.340512770991293
2018-01-12,1.2235136348315374,1.2270310837150058,1.2441958933489332,1.0809535431970634,1.096310928329306,1.1012114133463253,1.2499085748522092,1.269676855486512,1.267885182989404,1.3238102408396435,1.3382814567736725,1.3443287337698984
2018-01-16,1.2066442365232246,1.2097827855814542,1.226734167317672,1.0664005028924106,1.081529061071253,1.0858028439068927,1.2484910655359316,1.2690546757889891,1.267325541675033,1.3195147312599755,1.3321267446970662,1.3385001006541055
2018-01-17,1.2215180136300374,1.2248454778653834,1.2419952506520084,1.0793859645019654,1.0941414785100272,1.0992895688506097,1.2582470512918438,1.2784645465109423,1.276753822624027,1.3315122602535225,1.3436733452631804,1.3498569041651647
2018-01-18,1.2324052434673485,1.234695512173728,1.2520731501581694,1.0901394391207406,1.10270078501238,1.1083594531912302,1.2526414540610094,1.2716499896169418,1.2699586714799531,1.32765265926506,1.3397375371173206,1.3458252321111026
2018-01-19,1.2365812109998544,1.2384041319043844,1.255874027106617,1.0943388926935043,1.1059951156112922,1.1117908503324252,1.252167311805413,1.2719474278349086,1.2695069561980634,1.3294212018850804,1.3415022174955487,1.3477684076177487
2018-01-22,1.2434043548889526,1.2441522251284232,1.2617947052957468,1.1015327901223297,1.1121620014509133,1.1171848148146961,1.2578859281696069,1.2784746807825784,1.2757906477844585,1.3378132404625873,1.3466499361425026,1.3532888697480427
2018-01-23,1.2409470794491075,1.2417731991390393,1.2593752207370636,1.0992708173034718,1.1112404653539825,1.115031408095562,1.2614875535239298,1.2791636266945836,1.2769434111363531,1.3376533553027732,1.3485432312610734,1.354697571747205
2018-01-24,1.224940986531638,1.2271278621055859,1.2444066403426892,1.0836289889996695,1.0982834570168352,1.1015856201232241,1.2608121705966033,1.2782585560833428,1.2749864684059455,1.3384582774360227,1.348908551567287,1.3549097424252063
2018-01-25,1.2303388115993164,1.2331553599621257,1.2504667284442423,1.0877442413989344,1.1040172173103178,1.1068630281420506,1.2707786387036166,1.287958843962332,1.2852690811752656,1.3436411258396157,1.3544413731157616,1.360485739835108
2018-01-26,1.250080966162584,1.254009371206843,1.2715235576202681,1.1040643817811577,1.1225584099692352,1.1253517615717434,1.2740614677552706,1.291234319577595,1.2882407595116345,1.350091388411243,1.361663815029306,1.3676974932862964
2018-01-29,1.275459300094543,1.2793619627437347,1.2972391316269827,1.126590318054512,1.1448772322399603,1.148125949843601,1.2606434991352347,1.2780332078498688,1.2745686631774922,1.3346306246294941,1.348489426214428,1.3543774409876053
2018-01-30,1.2806615861310688,1.284040251045082,1.302028312453745,1.1317583943727672,1.1496057222397928,1.1524405062355283,1.262379546820492,1.2782847051537651,1.274882447195203,1.3328395293505981,1.3467036003918798,1.3521184394195216
2018-01-31,1.340015558829875,1.3409519818054474,1.3599564328624745,1.1869718392170168,1.1993759679331235,1.2040786196923714,1.2673120327436431,1.2805579071554845,1.2783539872599212,1.3341776376738934,1.347349875735193,1.352433700076392
2018-02-01,1.35153407977623,1.3523601960486415,1.37153630898393,1.1973010853731265,1.2072694798732622,1.2143478559764367,1.2575861859451394,1.2718894068909303,1.2682451452689247,1.3318545013579586,1.341440412647402,1.3465692823271973
2018-02-02,1.3214831796822322,1.3230259291657616,1.3417241090924155,1.1698952650641954,1.183317512480707,1.1878490082357374,1.2419149256595527,1.2539936446093634,1.2506213853885675,1.309439379726674,1.3184952443397095,1.3236377171559854
2018-02-05,1.2785378163779277,1.2789599982454658,1.2971256617897362,1.1330169222522977,1.1443029711120931,1.1485158143791128,1.20599825882353,1.2187895982081594,1.216924570644146,1.266774990289552,1.2778441603298276,1.282654800618367
2018-02-06,1.2895526377029887,1.2895736946998708,1.307924242850458,1.1432101997536077,1.1551645991528554,1.1581341365481819,1.1981270618788995,1.2136798339191253,1.2126371489681491,1.2648491900709944,1.2783641741577394,1.2834548296293302
2018-02-07,1.3012984077236467,1.302415528440624,1.3208563983986161,1.1524522077285422,1.1652658685447954,1.1694311187636974,1.1962488285167663,1.210415920842196,1.2095553028878374,1.261080048420007,1.2798696557302995,1.2844962749169442
2018-02-08,1.2434550295028428,1.2454814541965,1.2630353309520037,1.100202478811802,1.1140518340594814,1.1181039235282109,1.1752458282940894,1.1891432990657669,1.1881371405079193,1.2344515045758886,1.2510182435752486,1.2551664353186507
2018-02-09,1.2801449940484375,1.2816157246312956,1.2997307775971443,1.1333208103869732,1.1448733559599082,1.150675148016189,1.1943955568628888,1.209953226593491,1.2085265228519557,1.2491803115056168,1.2647101353523926,1.2694099499300617
2018-02-12,1.2967858890424209,1.298264845887695,1.3166161450406768,1.1480647124766172,1.1607079185233182,1.165625600380032,1.202043542342498,1.2183784842339824,1.2166880317066604,1.2624279372012204,1.2767188898648267,1.2813187633510588
2018-02-13,1.30393729338896,1.305992398690018,1.3244050334996607,1.153790628894083,1.1681797712584616,1.1724413953324855,1.2129102386712078,1.2273930651292793,1.2256688758930887,1.273985706066189,1.2871288409042634,1.2915633164927651
2018-02-14,1.3200730979444155,1.3221751903355436,1.3408141618827638,1.1680454658746267,1.183255412794018,1.1869646925614297,1.2006767604111845,1.216488554411977,1.2160322524825184,1.263914008989824,1.2775779487117527,1.2823732624263076
2018-02-15,1.346808033738609,1.3487635388097843,1.3677932817871,1.1919028394249878,1.2064983639818663,1.2108747310716361,1.2229545060572595,1.2378055815209787,1.2372768831986283,1.2837248556754424,1.29804023843423,1.3028053164417595
2018-02-16,1.3431952075597788,1.345257572338477,1.364228396637111,1.1885861546241405,1.2030519377839528,1.2077030629095553,1.227213928860402,1.2409229711057688,1.2404348097858982,1.2850098714500844,1.2974420142011747,1.3024821421687365
2018-02-20,1.34240979012228,1.344104961583729,1.3630903921722193,1.1882808516876857,1.2027410396614582,1.2067470796115545,1.2146602339980375,1.2285649496568216,1.2277775450050252,1.2737514147830016,1.2847860199456556,1.2897141140701944
2018-02-21,1.3308698258119431,1.332878330896689,1.351677535777401,1.1777164809045253,1.1934929652153894,1.1965971502778268,1.2026179167769975,1.213765168332862,1.2136822362592017,1.2638293152864841,1.2755768696581349,1.2801278265520242
2018-02-22,1.326528982346944,1.328421849170206,1.3471673972249856,1.173991335754032,1.1897464979232206,1.1926198039441354,1.2029247916052437,1.216340977593509,1.2163208386286986,1.265405129929772,1.2772652853184203,1.281937602590787
2018-02-23,1.347205372329451,1.3486192413384614,1.3676926753760081,1.1928317356186622,1.2076646987710502,1.2108619025360678,1.221485228381906,1.235271774197408,1.2353661010017476,1.2817092189415982,1.2927542203449083,1.2976191697352457
2018-02-26,1.3564332255363976,1.3573028976078414,1.3765458497302077,1.2015925994167966,1.2159009220747619,1.2187777754395064,1.2316073354763508,1.2448248843359038,1.2452275019893015,1.2950282096083972,1.3053947908408394,1.3101179596542811
2018-02-27,1.338335329868244,1.340162938568002,1.3590811329450212,1.1845262134747254,1.2006910246393048,1.2031783867885413,1.2067474235584215,1.2211070055324267,1.2219916886003948,1.2709112091399732,1.2827750504105058,1.2874071997906669
2018-02-28,1.3193972264524,1.3214957265660483,1.340125385398962,1.1674484800539764,1.184581068958182,1.1863553683716734,1.1960682925531358,1.2096450419706963,1.210882554185719,1.257692869946572,1.2696596872332664,1.274558591115108
2018-03-01,1.2902385212203595,1.2911707227317462,1.3094673101920393,1.1428402079058584,1.158032207922959,1.1593725332072538,1.194219757177626,1.2071491347197232,1.2095681877058948,1.2513524841248678,1.2627635558111179,1.2673114994858916
2018-03-02,1.3116232734715825,1.311747074543619,1.3304047126431522,1.162660760467065,1.176098870667748,1.178025874791947,1.1983421170727528,1.2114022621729637,1.2133335459346553,1.2569304444181677,1.2684463581382885,1.2729607266450866
2018-03-05,1.3188888907653213,1.3187238185272783,1.3375051091914547,1.1694105199187652,1.1828594005549757,1.1843537436883531,1.2129372973728496,1.2270298205285368,1.2295038222678667,1.2689481015468285,1.280074033236914,1.2847091638899448
2018-03-06,1.3048003121236977,1.3048218615802227,1.3233895707110261,1.1567211318382995,1.1712611622646338,1.1718285102053037,1.2050075565074698,1.219110167277494,1.2225805935278704,1.2634814131422416,1.27761897695081,1.2823309110064496
2018-03-07,1.3252701828292182,1.324684414622397,1.3435860139030575,1.1755171257481527,1.1887083903546836,1.1897974151155295,1.2016926606640101,1.215169673230352,1.218611444747899,1.2583090332712228,1.2723094795878158,1.2775264598191913
2018-03-08,1.3347719207949131,1.333512270086073,1.352596309466618,1.184661385215036,1.1966250566377956,1.1978705714431899,1.20764321100414,1.2207187416977343,1.2240662653671395,1.264685627340205,1.2758034050543796,1.2813321908556365
2018-03-09,1.330691014714948,1.3293776534812547,1.348407376576796,1.1811010524857115,1.1938670417896295,1.1941689145796408,1.219997467253109,1.233058839769915,1.236622778609589,1.277298005820004,1.286543200462685,1.292445619764348
2018-03-12,1.3166202082698144,1.3144299481250692,1.3333208261273934,1.1695658274853522,1.1816545164401147,1.1809333546118854,1.222115101939107,1.2348412978920407,1.238112618280742,1.2795562477891878,1.2858430167739785,1.2917527676134841
2018-03-13,1.30778408401424,1.306225141979375,1.3249460934587614,1.161055386812747,1.1741827864957444,1.173429031295929,1.2199745700439695,1.2342170823001324,1.237317983223672,1.2783754824011258,1.2850119750453457,1.2911143357578274
2018-03-14,1.3134833827611991,1.3111551459649138,1.330011064164202,1.1669320602571152,1.1786343976340798,1.178022051452249,1.2197953327516369,1.2342476993948448,1.2383413726076895,1.2737443486807625,1.2805778790859825,1.2865400271979768
2018-03-15,1.3229712296720493,1.3204248639154441,1.339431070734985,1.1755772324140794,1.1864287675098928,1.1863938960772955,1.218559815290536,1.2323191267759561,1.2364814533996429,1.270526873000632,1.277765400701953,1.2838992622619232
2018-03-16,1.3163667235495573,1.313793359379162,1.3327074616422991,1.1697511510202327,1.1803983308923207,1.1804440825853737,1.221609106990242,1.2367372182794674,1.2413148153315419,1.270335214734202,1.2782019714938337,1.284681240834051
2018-03-19,1.3039654636741425,1.3030803973607281,1.3216999143962538,1.1569455364965815,1.170130456986215,1.1704600260809144,1.2132942756956957,1.2272194242468053,1.2320620673132059,1.2589706646604797,1.2667893760013995,1.2730225725820723
2018-03-20,1.3131879567634264,1.311823671757842,1.3306080078084284,1.1656342827543857,1.1789587895911235,1.1784153068889254,1.2046226080969016,1.2200799471239756,1.2254001405145962,1.2499177479032906,1.2585277869845726,1.2651475923625755
2018-03-21,1.3077773503815693,1.306713499636744,1.325399797583367,1.1605159223659278,1.1743673114203101,1.1737613315494166,1.2008942980575386,1.217148514702058,1.2220542299705701,1.2466696794361691,1.256058411834666,1.2626652340765518
